2022-12-07 00:15:14,216 fast_base_tt_800_finetune_ic17mlt.py INFO: (611/783) LR: 0.000977 | Batch: 0.543s | Total: 6min | ETA: 2min | Loss: 0.245 | Loss(text/kernel/emb/rec): 0.085/0.109/0.050/0.000 | IoU(text/kernel): 0.808/0.606 | Acc rec: 0.000
2022-12-07 00:15:19,045 fast_base_tt_800_finetune_ic17mlt.py INFO: (621/783) LR: 0.000976 | Batch: 0.542s | Total: 6min | ETA: 1min | Loss: 0.244 | Loss(text/kernel/emb/rec): 0.085/0.109/0.050/0.000 | IoU(text/kernel): 0.809/0.606 | Acc rec: 0.000
2022-12-07 00:15:24,286 fast_base_tt_800_finetune_ic17mlt.py INFO: (631/783) LR: 0.000976 | Batch: 0.541s | Total: 6min | ETA: 1min | Loss: 0.244 | Loss(text/kernel/emb/rec): 0.084/0.109/0.050/0.000 | IoU(text/kernel): 0.809/0.606 | Acc rec: 0.000
2022-12-07 00:15:29,712 fast_base_tt_800_finetune_ic17mlt.py INFO: (641/783) LR: 0.000975 | Batch: 0.541s | Total: 6min | ETA: 1min | Loss: 0.243 | Loss(text/kernel/emb/rec): 0.084/0.109/0.050/0.000 | IoU(text/kernel): 0.809/0.607 | Acc rec: 0.000
2022-12-07 00:15:35,048 fast_base_tt_800_finetune_ic17mlt.py INFO: (651/783) LR: 0.000975 | Batch: 0.541s | Total: 6min | ETA: 1min | Loss: 0.243 | Loss(text/kernel/emb/rec): 0.084/0.109/0.050/0.000 | IoU(text/kernel): 0.810/0.607 | Acc rec: 0.000
2022-12-07 00:15:40,510 fast_base_tt_800_finetune_ic17mlt.py INFO: (661/783) LR: 0.000975 | Batch: 0.541s | Total: 6min | ETA: 1min | Loss: 0.242 | Loss(text/kernel/emb/rec): 0.084/0.109/0.050/0.000 | IoU(text/kernel): 0.810/0.607 | Acc rec: 0.000
2022-12-07 00:15:45,556 fast_base_tt_800_finetune_ic17mlt.py INFO: (671/783) LR: 0.000974 | Batch: 0.541s | Total: 6min | ETA: 1min | Loss: 0.242 | Loss(text/kernel/emb/rec): 0.084/0.109/0.050/0.000 | IoU(text/kernel): 0.810/0.607 | Acc rec: 0.000
2022-12-07 00:15:50,314 fast_base_tt_800_finetune_ic17mlt.py INFO: (681/783) LR: 0.000974 | Batch: 0.540s | Total: 6min | ETA: 1min | Loss: 0.242 | Loss(text/kernel/emb/rec): 0.084/0.108/0.050/0.000 | IoU(text/kernel): 0.810/0.607 | Acc rec: 0.000
2022-12-07 00:15:55,155 fast_base_tt_800_finetune_ic17mlt.py INFO: (691/783) LR: 0.000974 | Batch: 0.539s | Total: 6min | ETA: 1min | Loss: 0.241 | Loss(text/kernel/emb/rec): 0.083/0.108/0.050/0.000 | IoU(text/kernel): 0.810/0.607 | Acc rec: 0.000
2022-12-07 00:16:00,225 fast_base_tt_800_finetune_ic17mlt.py INFO: (701/783) LR: 0.000973 | Batch: 0.538s | Total: 6min | ETA: 1min | Loss: 0.241 | Loss(text/kernel/emb/rec): 0.083/0.108/0.049/0.000 | IoU(text/kernel): 0.811/0.607 | Acc rec: 0.000
2022-12-07 00:16:05,794 fast_base_tt_800_finetune_ic17mlt.py INFO: (711/783) LR: 0.000973 | Batch: 0.539s | Total: 6min | ETA: 1min | Loss: 0.241 | Loss(text/kernel/emb/rec): 0.083/0.108/0.049/0.000 | IoU(text/kernel): 0.811/0.608 | Acc rec: 0.000
2022-12-07 00:16:11,266 fast_base_tt_800_finetune_ic17mlt.py INFO: (721/783) LR: 0.000972 | Batch: 0.539s | Total: 6min | ETA: 1min | Loss: 0.240 | Loss(text/kernel/emb/rec): 0.083/0.108/0.049/0.000 | IoU(text/kernel): 0.811/0.608 | Acc rec: 0.000
2022-12-07 00:16:16,652 fast_base_tt_800_finetune_ic17mlt.py INFO: (731/783) LR: 0.000972 | Batch: 0.539s | Total: 7min | ETA: 0min | Loss: 0.240 | Loss(text/kernel/emb/rec): 0.083/0.108/0.049/0.000 | IoU(text/kernel): 0.812/0.608 | Acc rec: 0.000
